ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price
1692288853235321179,0,2.49517e+10,100,0.0867135,15,0,10.9709,0.9115
1692288854199434065,0,2.14373e+09,17508,0,1,4.99,9.87438,0.91145
1692288854199465364,0,9.63146e+08,1500,0.0416795,8,0,9.87438,0.91145
1692288855170174735,0,4.93818e+09,174495,0,1,4.97,9.87438,0.91145
1692288855415279729,0,3.15258e+10,0,0.00546369,1,0,9.87438,0.91145
1692288856362490695,0,3.12621e+09,0,0.0886733,15,0,8.7777,0.9114
1692288856538657491,0,1.12207e+09,200,0.0210541,4,0,8.7777,0.9114
1692288856538815795,0,2.33938e+09,18308,0,1,4.99,8.7777,0.9114
1692288858189868226,0,1.65105e+09,17608,0,1,4.99,8.7777,0.9114
1692288858193827174,0,5.73302e+11,84199,0,1,7.5,8.7777,0.9114
1692288858357470892,0,1.99398e+09,600,0.0820892,15,0,8.7777,0.9114
1692288858358505016,0,9.40297e+10,2800,0.0284482,8,0.55,7.68091,0.91135
1692288859128506827,1,3.64667e+11,0,0.0271435,5.49,0,14.2692,0.91105
1692288859128532705,0,7.70029e+08,1600,0.0408144,8,0,14.2692,0.91105
1692288859128601937,0,3.95843e+09,174695,0,1,5,14.2692,0.91105
1692288859128998112,0,396738,174746,0,1,4.98,14.2692,0.91105
1692288862647797481,0,4.28932e+09,0,0.0876852,15,0,14.2692,0.91105
1692288862647822658,0,4.28932e+09,1500,0.00534762,1,0,15.366,0.9111
1692288862647867532,0,7.23149e+09,100,0.00540519,1,0,15.366,0.9111
1692288863162148201,0,7.7458e+09,0,0.00546369,1,0,13.1723,0.911
1692288863163352269,0,4.97348e+09,17608,0,1,4.98,12.0753,0.91095
1692288863163497435,0,5.14452e+08,2400,0.0210468,4,0,12.0753,0.91095
1692288863903947602,0,4.77495e+09,174746,0,1,5,12.0753,0.91095
1692288863903973027,0,1.25513e+09,1600,0.0449586,8,0,12.0753,0.91095
1692288864461959383,0,1.81315e+09,0,0.0974713,15,0,12.0753,0.91095
1692288866571489434,0,2.66754e+09,174746,0,1,4.99,12.0753,0.91095
1692288866660405734,0,8.89163e+07,174746,0,1,5,12.0753,0.91095
1692288867585992523,0,4.42223e+09,400,0.0203849,4,0,12.0753,0.91095
1692288869755260848,0,3.09486e+09,174746,0,1,4.98,12.0753,0.91095
1692288872742065635,0,9.57871e+09,18308,0,1,5,12.0753,0.91095
1692288874047067385,0,1.305e+09,17108,0,1,4.99,12.0753,0.91095
1692288874491046646,0,4.43979e+08,17108,0,1,5,12.0753,0.91095
1692288874499123313,0,1.00362e+10,800,0.0887862,15,0,12.0753,0.91095
1692288874500133841,0,1.18513e+10,1500,0.00590835,1,0,10.9782,0.9109
1692288877058785324,0,2.5587e+09,0,0.0950134,15,0,10.9782,0.9109
1692288877058810911,0,2.5587e+09,1600,0.0439699,8,0,10.9782,0.9109
1692288877058835830,0,2.55873e+09,1500,0.00577212,1,0,12.0753,0.91095
1692288877168274654,0,1.08481e+08,1600,0.0434964,8,0,9.88088,0.91085
1692288877168307033,0,1.4005e+10,200,0.00506887,1,0,9.88088,0.91085
1692288877168727718,0,1.08935e+08,1500,0.00570845,1,0,9.88088,0.91085
1692288877801195305,0,3.31015e+09,17108,0,1,4.98,9.88088,0.91085
1692288877801601291,0,7.416e+08,2400,0.0203981,4,0,9.88088,0.91085
1692288877801630732,0,1.46383e+10,100,0.00512271,1,0,9.88088,0.91085
1692288878434458626,0,1.52712e+10,0,0.00517741,1,0,9.88088,0.91085
1692288878437009839,0,1.52737e+10,300,0.00501588,1,0,9.88088,0.91085
1692288878437995602,0,6.368e+08,17308,0,1,4.99,7.68597,0.91075
1692288879053714650,0,6.15781e+08,100,0.00590271,1,0,7.68597,0.91075
1692288879053717194,0,6.1578e+08,200,0.00583687,1,0,7.68597,0.91075
1692288881348513399,0,4.28875e+09,0,0.0939149,15,0,7.68597,0.91075
1692288891677418891,0,1.32394e+10,16308,0,1,5,7.68597,0.91075
1692288891677447152,0,1.03279e+10,1600,0.0444512,8,0,7.68597,0.91075
1692288894701422175,0,1.33519e+10,100,0.0950134,15,0,7.68597,0.91075
1692288894703141833,0,685992,1500,0.00590271,1,0,6.58834,0.9107
1692288894703141833,0,683851,1600,0.0449405,8,0,6.58834,0.9107
1692288895846699942,0,2.18682e+10,79,0.0275317,5,0.01,6.58834,0.9107
1692288897574859087,0,1.9137e+10,0,0.00596967,1,0,6.58834,0.9107
1692288897576204461,0,5.89879e+09,16908,0,1,4.99,5.49058,0.91065
1692288897792874972,0,2.16735e+08,100,0.00590271,1,0,5.49058,0.91065
1692288908615786044,0,1.39134e+10,0,0.0972693,15,0,5.49058,0.91065
1692288910723368709,0,1.31472e+10,16208,0,1,5,5.49058,0.91065
1692288910723397342,0,2.10656e+09,1600,0.0444512,8,0,5.49058,0.91065
1692288913254770599,0,4.63796e+09,100,0.0950134,15,0,5.49058,0.91065
1692288914105874688,1,8.50096e+08,0,0.0912996,14,0,5.49058,0.91065
1692288914106062152,0,3.38269e+09,16908,0,1,4.97,5.49058,0.91065
1692288914125070331,1,1.6549e+10,0,0.00596967,1,0,104.895,0.9152
1692288914125155031,0,1.90918e+07,14608,0,1,5,5.49058,0.91065
1692288914125161637,0,5.59313e+10,67658,0,1,6.82,5.49058,0.91065
1692288914125205041,0,50798,15308,0,1,5.09,5.49058,0.91065
1692288914129184894,0,1.498e+11,1700,0.0489535,11,0.55,5.49058,0.91065
1692288914130598085,0,1.41377e+06,200,0.325069,55,0.9,5.49058,0.91065
1692288914133027193,1,7.91444e+06,0,0.00695485,1,0,5.49058,0.91065
1692288914133027193,1,7.88443e+06,100,0.0068707,1,0,103.808,0.91515
1692288914133112789,0,7.9082e+06,14708,0,1,5,5.49058,0.91065
1692288914133160478,0,47376,15008,0,1,5.09,5.49058,0.91065
1692288914134364133,1,1.29748e+06,0,0.00739971,1,0,5.49058,0.91065
1692288914134364133,1,1.25658e+06,100,0.00730739,1,0,103.808,0.91515
1692288914134448429,0,1.28759e+06,14408,0,1,5,5.49058,0.91065
1692288914134494998,0,47077,15008,0,1,5.09,5.49058,0.91065
1692288914136142346,1,1.73913e+06,0,0.00739971,1,0,5.49058,0.91065
1692288914136142346,1,1.71224e+06,100,0.00730739,1,0,103.808,0.91515
1692288914136222109,0,1.7271e+06,14408,0,1,5,5.49058,0.91065
1692288914136269993,0,47527,15008,0,1,5.09,5.49058,0.91065
1692288914136842546,1,663269,0,0.00739971,1,0,5.49058,0.91065
1692288914136842546,1,635456,100,0.00730739,1,0,103.808,0.91515
1692288914136924909,0,655000,14408,0,1,5,5.49058,0.91065
1692288914136974621,0,49989,14908,0,1,5.09,5.49058,0.91065
1692288914138026786,1,1.14858e+06,0,0.00739971,1,0,103.808,0.91515
1692288914138112410,0,1.13656e+06,14308,0,1,5,5.49058,0.91065
1692288914138158836,0,47626,15008,0,1,5.09,5.49058,0.91065
1692288914138725165,1,655364,0,0.00739971,1,0,5.49058,0.91065
1692288914138725165,1,611066,100,0.00730739,1,0,103.808,0.91515
1692288914138816818,0,656927,14408,0,1,5,5.49058,0.91065
1692288914138868826,0,52902,14908,0,1,5.09,5.49058,0.91065
1692288914139903987,1,1.14491e+06,0,0.00739971,1,0,103.808,0.91515
1692288914139989252,0,1.11979e+06,14308,0,1,5,5.49058,0.91065
1692288914140038681,0,50484,15008,0,1,5.09,5.49058,0.91065
1692288914140584962,1,642925,0,0.00739971,1,0,5.49058,0.91065
1692288914140584962,1,610248,100,0.00730739,1,0,103.808,0.91515
1692288914140667009,0,628280,14408,0,1,5,5.49058,0.91065
1692288914140716823,0,49739,14908,0,1,5.09,5.49058,0.91065
1692288914142643305,1,2.02292e+06,0,0.00739971,1,0,103.808,0.91515
1692288914142722540,0,2.00537e+06,14308,0,1,5,5.49058,0.91065
1692288914142771697,0,48999,15008,0,1,5.09,5.49058,0.91065
1692288914144397473,1,1.71494e+06,0,0.00739971,1,0,5.49058,0.91065
1692288914144397473,1,1.68778e+06,100,0.00730739,1,0,103.808,0.91515
1692288914144496362,0,1.72514e+06,14408,0,1,5,5.49058,0.91065
1692288914144544197,0,47952,18308,0,1,5.09,5.49058,0.91065
1692288914145087431,1,651536,0,0.00507245,1,0,5.49058,0.91065
1692288914145087431,1,624717,100,0.00501996,1,0,103.808,0.91515
1692288914145168767,0,624434,17708,0,1,5,5.49058,0.91065
1692288914145215357,0,46603,18208,0,1,5.09,5.49058,0.91065
1692288914146261099,1,1.13796e+06,0,0.00507245,1,0,103.808,0.91515
1692288914146340856,0,1.12582e+06,17608,0,1,5,5.49058,0.91065
1692288914146390136,0,48908,18308,0,1,5.09,5.49058,0.91065
1692288914146937686,1,637627,0,0.00507245,1,0,5.49058,0.91065
1692288914146937686,1,610240,100,0.00501996,1,0,103.808,0.91515
1692288914147021514,0,631113,17708,0,1,5,5.49058,0.91065
1692288914147069060,0,47220,18208,0,1,5.09,5.49058,0.91065
1692288914148117871,1,1.14265e+06,0,0.00507245,1,0,103.808,0.91515
1692288914148199074,0,1.13066e+06,17608,0,1,5,5.49058,0.91065
1692288914148246387,0,47034,18308,0,1,5.09,5.49058,0.91065
1692288914148780665,1,621607,0,0.00507245,1,0,5.49058,0.91065
1692288914148780665,1,595001,100,0.00501996,1,0,103.808,0.91515
1692288914148864274,0,618042,17708,0,1,5,5.49058,0.91065
1692288914148910004,0,46007,18208,0,1,5.09,5.49058,0.91065
1692288914184133529,0,3.53196e+07,0,0.00507245,1,0,103.808,0.91515
1692288914184175620,0,5.90141e+07,86699,0,1,7.91,103.808,0.91515
1692288914184212736,0,3.53025e+07,17608,0,1,5,103.808,0.91515
1692288914185538267,0,1.32515e+06,18108,0,1,4.19,2.1966,0.9105
1692288914234526133,0,5.03506e+07,68158,0,1,6.01,2.1966,0.9105
1692288914234557541,0,4.90729e+07,100,0.00501996,1,0,2.1966,0.9105
1692288914387612629,1,2.02154e+08,0,0.00507245,1,0,103.808,0.91515
1692288914387653370,0,1.53126e+08,89699,0,1,7.94,103.808,0.91515
1692288914387703861,0,2.02166e+08,17708,0,1,5,2.1966,0.9105
1692288914387754774,0,50797,18308,0,1,5.12,2.1966,0.9105
1692288914389495596,0,1.81126e+06,100,0.00501996,1,0,2.1966,0.9105
1692288914437757054,0,5.01052e+07,68158,0,1,6.01,2.1966,0.9105
1692288914775987821,1,3.88333e+08,0,0.00507245,1,0,103.808,0.91515
1692288914776044434,0,3.38287e+08,89599,0,1,7.94,2.1966,0.9105
1692288914776075190,0,3.8832e+08,17708,0,1,5,2.1966,0.9105
1692288914776123595,0,49370,18308,0,1,5.12,2.1966,0.9105
1692288914826166753,0,5.01227e+07,68258,0,1,6.94,2.1966,0.9105
1692288914826200714,0,5.01412e+07,100,0.00501996,1,0,2.1966,0.9105
1692288915178364175,1,4.02334e+08,0,0.00507245,1,0,103.808,0.91515
1692288915178411112,0,3.52244e+08,89699,0,1,7.94,2.1966,0.9105
1692288915178453228,0,4.02329e+08,17708,0,1,5,2.1966,0.9105
1692288915178502102,0,49003,18208,0,1,5.12,2.1966,0.9105
1692288915228521381,0,5.01108e+07,68258,0,1,6.94,2.1966,0.9105
1692288915581782529,1,4.03377e+08,0,0.00507245,1,0,103.808,0.91515
1692288915581826565,0,3.53305e+08,89599,0,1,7.94,2.1966,0.9105
1692288915581871616,0,4.03369e+08,17608,0,1,5,2.1966,0.9105
1692288915581923205,0,52176,18308,0,1,5.12,2.1966,0.9105
1692288915631932946,0,5.01071e+07,68258,0,1,6.94,2.1966,0.9105
1692288915631965461,0,5.0116e+07,100,0.00501996,1,0,2.1966,0.9105
1692288915926840112,1,3.45019e+08,0,0.00507245,1,0,103.808,0.91515
1692288915926884861,0,2.94952e+08,89699,0,1,7.94,2.1966,0.9105
1692288915926929950,0,3.45007e+08,17708,0,1,5,2.1966,0.9105
1692288915926979072,0,49359,18308,0,1,5.12,2.1966,0.9105
1692288915968755262,0,4.18455e+07,100,0.00501996,1,0,2.1966,0.9105
1692288915976994865,0,5.01101e+07,68258,0,1,6.94,2.1966,0.9105
1692288916329437689,1,4.02557e+08,0,0.00507245,1,0,103.808,0.91515
1692288916329486436,0,3.52492e+08,89599,0,1,7.94,2.1966,0.9105
1692288916329524527,0,4.02545e+08,17708,0,1,5,2.1966,0.9105
1692288916329575067,0,50345,18308,0,1,5.12,2.1966,0.9105
1692288916358361876,0,2.88544e+07,100,0.00501996,1,0,2.1966,0.9105
1692288916379597979,0,5.01115e+07,68258,0,1,6.94,2.1966,0.9105
1692288916732028303,1,4.02549e+08,0,0.00507245,1,0,103.808,0.91515
1692288916732074493,0,3.52477e+08,89599,0,1,7.94,2.1966,0.9105
1692288916732117158,0,4.02543e+08,17708,0,1,5,2.1966,0.9105
1692288916732170019,0,51676,18308,0,1,5.12,2.1966,0.9105
1692288916734456961,0,2.35888e+06,100,0.00501996,1,0,2.1966,0.9105
1692288916782181099,0,5.01061e+07,68258,0,1,6.94,2.1966,0.9105
1692288917135380646,1,4.03312e+08,0,0.00507245,1,0,103.808,0.91515
1692288917135428179,0,3.53247e+08,89599,0,1,7.94,2.1966,0.9105
1692288917135474583,0,4.03305e+08,17708,0,1,5,2.1966,0.9105
1692288917135524778,0,49250,18308,0,1,5.12,2.1966,0.9105
1692288917137256444,0,1.8078e+06,100,0.00501996,1,0,2.1966,0.9105
1692288917185528949,0,5.00995e+07,68258,0,1,6.94,2.1966,0.9105
1692288917505056888,1,3.69638e+08,0,0.00507245,1,0,103.808,0.91515
1692288917505109101,0,3.19581e+08,89599,0,1,7.94,2.1966,0.9105
1692288917505144188,0,3.69621e+08,17708,0,1,5,2.1966,0.9105
1692288917505193695,0,49405,18308,0,1,5.12,2.1966,0.9105
1692288917506235137,0,1.10714e+06,100,0.00501996,1,0,2.1966,0.9105
1692288917555223359,0,5.01136e+07,68258,0,1,6.94,2.1966,0.9105
1692288917820706490,1,3.15609e+08,0,0.00507245,1,0,103.808,0.91515
1692288917820749130,0,2.65526e+08,89599,0,1,7.94,2.1966,0.9105
1692288918210682729,1,3.89936e+08,0,0.00507245,1,0,2.1966,0.9105
1692288918614574902,1,7.01293e+08,100,0.00501996,1,0,2.1966,0.9105
1692288919015813247,1,8.05091e+08,100,0.00502154,1,0,103.808,0.91515
1692288919015840652,0,8.05127e+08,79,0.00532665,1,0,103.808,0.91515
1692288919418413924,1,4.02559e+08,0,0.00507245,1,0,103.808,0.91515
1692288919823455376,1,4.04999e+08,0,0.00507245,1,0,103.808,0.91515
1692288919828964900,0,5.68479e+09,1000,0.198729,33,0.9,2.1966,0.9105
1692288920223816185,1,4.00321e+08,0,0.00507245,1,0,103.808,0.91515
1692288920231010046,0,2.5008e+06,100,0.205711,33,0.92,2.1966,0.9105
1692288920626571486,1,4.02715e+08,0,0.00739971,1,0,103.808,0.91515
1692288920626655898,0,2.80591e+09,68258,0,1,6.94,2.1966,0.9105
1692288920626660111,0,3.12147e+09,17708,0,1,5,2.1966,0.9105
1692288920626711204,0,50984,14908,0,1,5.12,2.1966,0.9105
1692288920632379584,0,1.32281e+06,100,0.205711,33,0.92,2.1966,0.9105
1692288920677152750,0,5.04975e+07,86299,0,1,7.94,2.1966,0.9105
1692288921029768755,1,4.03156e+08,0,0.00739971,1,0,103.808,0.91515
1692288921029855910,0,3.52702e+08,64958,0,1,6.94,2.1966,0.9105
1692288921029855910,0,4.03144e+08,14308,0,1,5,2.1966,0.9105
1692288921029903939,0,48369,14908,0,1,5.12,2.1966,0.9105
1692288921035981949,0,2.28918e+06,900,0.142141,22,0.93,2.1966,0.9105
1692288921434331593,1,4.04523e+08,0,0.00739971,1,0,103.808,0.91515
1692288921434377910,0,4.04522e+08,86299,0,1,7.94,2.1966,0.9105
1692288921434419564,0,4.04516e+08,14308,0,1,5,2.1966,0.9105
1692288921434470284,0,50918,14908,0,1,5.12,2.1966,0.9105
1692288921440731775,0,2.16386e+06,900,0.142141,22,0.93,2.1966,0.9105
1692288921484483970,0,5.01074e+07,64958,0,1,6.94,2.1966,0.9105
1692288921810630705,1,3.76257e+08,0,0.00739971,1,0,103.808,0.91515
1692288921810677100,0,3.26193e+08,86299,0,1,7.94,2.1966,0.9105
1692288921810718415,0,3.76248e+08,14308,0,1,5,2.1966,0.9105
1692288921810766715,0,48703,14908,0,1,5.12,2.1966,0.9105
1692288921816046317,0,1.03806e+06,900,0.142141,22,0.93,2.1966,0.9105
1692288921860786923,0,5.01097e+07,64958,0,1,6.94,2.1966,0.9105
1692288922218373355,1,4.07704e+08,0,0.00739971,1,0,103.808,0.91515
1692288922218418589,0,3.57631e+08,86299,0,1,7.94,2.1966,0.9105
1692288922218459103,0,4.07692e+08,14308,0,1,5,2.1966,0.9105
1692288922218507853,0,49136,14908,0,1,5.12,2.1966,0.9105
1692288922224112037,0,1.14893e+06,900,0.142141,22,0.93,2.1966,0.9105
1692288922268526734,0,5.01091e+07,64958,0,1,6.94,2.1966,0.9105
1692288922621353230,1,4.0294e+08,0,0.00739971,1,0,103.808,0.91515
1692288922621397204,0,3.5287e+08,86299,0,1,7.94,2.1966,0.9105
1692288922621447409,0,4.02939e+08,14308,0,1,5,2.1966,0.9105
1692288922621496785,0,49846,14908,0,1,5.12,2.1966,0.9105
1692288922627302478,0,2.13239e+06,100,0.205711,33,0.92,2.1966,0.9105
1692288923024152389,1,4.02757e+08,0,0.00739971,1,0,103.808,0.91515
1692288923024202069,0,2.8336e+08,93,0.00516017,1,0,2.1966,0.9105
1692288923024240142,0,4.02842e+08,64958,0,1,6.94,2.1966,0.9105
1692288923024240142,0,4.02743e+08,14308,0,1,5,2.1966,0.9105
1692288923024288380,0,48925,14908,0,1,5.12,2.1966,0.9105
1692288923030606528,0,1.97669e+06,100,0.203678,33,0.92,2.1966,0.9105
1692288923074725495,0,5.04867e+07,86299,0,1,7.94,2.1966,0.9105
1692288923086947472,0,6.27515e+07,193,0.00509624,1,0,2.1966,0.9105
1692288923086959626,0,6.26709e+07,14308,0,1,5,2.1966,0.9105
1692288923087009092,0,48953,14968,0,1,5.12,2.1966,0.9105
1692288923087145728,0,6.27524e+07,493,0.0192937,4,0,2.1966,0.9105
1692288923087344916,0,6.27495e+07,893,0.00468025,1,0,2.1966,0.9105
1692288923392925213,1,3.68731e+08,0,0.00738373,1,0,2.1966,0.9105
1692288923393012413,0,3.06004e+08,14368,0,1,5,2.1966,0.9105
1692288923393061718,0,49449,14968,0,1,5.12,2.1966,0.9105
1692288923723916951,0,6.9969e+08,193,0.0151016,3,0,2.1966,0.9105
1692288923723940049,1,6.37024e+08,60,0.00721269,1,0,2.1966,0.9105
1692288924131861422,1,7.38891e+08,60,0.00730081,1,0,2.1966,0.9105
1692288924436575420,0,2.37896e+11,30837,0,37,1.2,2.1966,0.9105
1692288924436600305,0,7.12632e+08,93,0.00522566,1,0,2.1966,0.9105
1692288924835741336,1,1.11185e+09,160,0.0419909,6,0,2.1966,0.9105
1692288925238333707,0,7.83922e+08,93,0.0052047,1,0,2.1966,0.9105
1692288926446399288,0,8.05442e+08,93,0.00516017,1,0,2.1966,0.9105
1692288926826608179,1,3.10263e+09,660,0.00681009,1,0,2.1966,0.9105
1692288927150800646,0,7.04388e+08,93,0.0103888,2,0,2.1966,0.9105
1692288927553549336,1,1.50985e+09,100,0.0424392,6,0,2.1966,0.9105
1692288928359273396,0,8.05694e+08,93,0.00518108,1,0,2.1966,0.9105
1692288929568410569,1,3.12199e+09,660,0.00680029,1,0,2.1966,0.9105
1692288929568438346,0,8.0655e+08,93,0.00516017,1,0,2.1966,0.9105
1692288929969732056,1,1.20783e+09,100,0.0111926,1.54,0,2.1966,0.9105
1692288930371976310,1,1.20465e+09,214,0.00719004,1,0,2.1966,0.9105
1692288930372003678,0,8.03555e+08,93,0.0102869,2,0,103.808,0.91515
1692288930372076121,0,6.97901e+09,14368,0,1,5,2.1966,0.9105
1692288930372126087,0,50630,14908,0,1,5.12,2.1966,0.9105
1692288930741069321,1,3.69048e+08,0,0.00735501,1,0,2.1966,0.9105
1692288930741160180,0,3.69033e+08,14308,0,1,5,2.1966,0.9105
1692288930741208856,0,49786,14908,0,1,5.12,2.1966,0.9105
1692288931009127400,0,6.12539e+10,174746,0,1,5,2.1966,0.9105
1692288931009155392,0,6.37137e+08,93,0.0153305,3,0,2.1966,0.9105
1692288932836406176,1,2.09529e+09,0,0.00735501,1,0,103.808,0.91515
1692288932836495999,0,9.76177e+09,64958,0,1,6.94,2.1966,0.9105
1692288932836506056,0,2.0953e+09,14308,0,1,5,2.1966,0.9105
1692288932836558215,0,52133,15008,0,1,5.12,2.1966,0.9105
1692288932841078265,0,4.59355e+06,100,0.00730555,1,0,2.1966,0.9105
1692288932842681343,0,1.63594e+06,200,0.256362,44,0.92,2.1966,0.9105
1692288932887142201,0,5.06463e+07,86399,0,1,7.94,2.1966,0.9105
1692288934960550599,0,3.91123e+10,79,0.027497,5,0.02,2.1966,0.9105
1692288936551902313,1,3.71545e+09,0,0.00739777,1,0,103.808,0.91515
1692288936551933985,0,5.54281e+09,175560,0,1,4.99,103.808,0.91515
1692288936551943464,0,1.58976e+09,693,0.0390756,8,0.01,2.1966,0.9105
1692288936551986802,0,3.66484e+09,64958,0,1,6.94,2.1966,0.9105
1692288936551991522,0,3.71543e+09,14408,0,1,5,2.1966,0.9105
1692288936552042235,0,50068,15008,0,1,5.12,2.1966,0.9105
1692288936555802925,0,3.83121e+06,100,0.00729226,1,0,2.1966,0.9105
1692288936559497187,0,3.72308e+06,1000,0.198565,33,0.93,2.1966,0.9105
1692288936954825606,1,4.02883e+08,0,0.00726432,1,0,103.808,0.91515
1692288936954873306,0,4.02886e+08,86399,0,1,7.94,2.1966,0.9105
1692288936954920551,0,4.02879e+08,14408,0,1,5,2.1966,0.9105
1692288936954972137,0,51297,14908,0,1,5.07,2.1966,0.9105
1692288936960049291,0,1.07444e+06,900,0.200836,33,0.93,2.1966,0.9105
1692288937357793969,1,4.02929e+08,0,0.00738373,1,0,103.808,0.91515
1692288937357883947,0,4.02912e+08,14308,0,1,5,2.1966,0.9105
1692288937357933469,0,49224,14908,0,1,5.07,2.1966,0.9105
1692288937364808016,0,3.05855e+06,100,0.205496,33,0.92,2.1966,0.9105
1692288937712244375,1,3.5441e+08,0,0.00738373,1,0,103.808,0.91515
1692288937712329354,0,3.54396e+08,14308,0,1,5,2.1966,0.9105
1692288937712377976,0,48556,14908,0,1,5.07,2.1966,0.9105
1692288937717392522,0,1.06833e+06,100,0.205496,33,0.92,2.1966,0.9105
1692288938114626274,1,4.02343e+08,0,0.00738373,1,0,103.808,0.91515
1692288938114714015,0,4.02336e+08,14308,0,1,5,2.1966,0.9105
1692288938114764828,0,50912,14908,0,1,5.07,2.1966,0.9105
1692288938119883855,0,1.08187e+06,100,0.205496,33,0.92,2.1966,0.9105
1692288938518355434,1,4.03688e+08,0,0.00738373,1,0,103.808,0.91515
1692288938518445719,0,4.03681e+08,14308,0,1,5,2.1966,0.9105
1692288938518496436,0,50188,14908,0,1,5.07,2.1966,0.9105
1692288938869343671,1,3.50947e+08,0,0.00738373,1,0,103.808,0.91515
1692288938869436547,0,3.50938e+08,14308,0,1,5,2.1966,0.9105
1692288938869483134,0,49195,14908,0,1,5.07,2.1966,0.9105
1692288939272877406,1,4.03494e+08,0,0.00738373,1,0,103.808,0.91515
1692288939272965410,0,4.03482e+08,14308,0,1,5,2.1966,0.9105
1692288939273014253,0,48939,14908,0,1,5.07,2.1966,0.9105
1692288939677326599,1,4.04407e+08,0,0.00738373,1,0,103.808,0.91515
1692288939677416151,0,4.04402e+08,14308,0,1,5,2.1966,0.9105
1692288939677469515,0,53398,14908,0,1,5.07,2.1966,0.9105
1692288940079636861,1,4.02269e+08,0,0.00738373,1,0,103.808,0.91515
1692288940079725973,0,4.02256e+08,14308,0,1,5,2.1966,0.9105
1692288940079774279,0,49119,14908,0,1,5.07,2.1966,0.9105
1692288940482348381,1,4.02669e+08,0,0.00738373,1,0,103.808,0.91515
1692288940482436072,0,4.02662e+08,14308,0,1,5,2.1966,0.9105
1692288940482486864,0,50782,14908,0,1,5.07,2.1966,0.9105
1692288940800869916,1,3.1848e+08,0,0.00738373,1,0,103.808,0.91515
1692288940800955466,0,3.18468e+08,14308,0,1,5,2.1966,0.9105
1692288940801005432,0,49704,14908,0,1,5.07,2.1966,0.9105
1692288941205601851,1,4.04691e+08,0,0.00738373,1,0,103.808,0.91515
1692288941205691354,0,4.04687e+08,14308,0,1,5,2.1966,0.9105
1692288941205742555,0,50707,14908,0,1,5.07,2.1966,0.9105
1692288941211987106,0,1.53848e+06,900,0.141963,22,0.93,2.1966,0.9105
1692288941609168196,1,4.03528e+08,0,0.00738373,1,0,103.808,0.91515
1692288941609257603,0,4.03516e+08,14308,0,1,5,2.1966,0.9105
1692288941609307308,0,49363,14908,0,1,5.07,2.1966,0.9105
1692288942013271058,1,4.04062e+08,0,0.00738373,1,0,103.808,0.91515
1692288942013360217,0,4.04053e+08,14308,0,1,5,2.1966,0.9105
1692288942013408706,0,48701,14908,0,1,5.07,2.1966,0.9105
1692288942336913573,1,3.23603e+08,0,0.00738373,1,0,103.808,0.91515
1692288942337003666,0,3.23595e+08,14308,0,1,5,2.1966,0.9105
1692288942337052744,0,49035,14908,0,1,5.07,2.1966,0.9105
1692288942342654427,0,2.20513e+06,100,0.205496,33,0.92,2.1966,0.9105
1692288942740893482,1,4.03941e+08,0,0.00738373,1,0,103.808,0.91515
1692288942740981098,0,4.03929e+08,14308,0,1,5,2.1966,0.9105
1692288942741031108,0,49987,14908,0,1,5.07,2.1966,0.9105
1692288942747640068,0,2.42542e+06,100,0.145349,22,0.92,2.1966,0.9105
1692288943143526554,1,4.02593e+08,0,0.00738373,1,0,103.808,0.91515
