ts_recv,cancel_type,delta_t,volume_ahead,induced_imbalance,relative_size,price_distance_ticks,spread_bps,mid_price
1686080963240926149,0,113405,4700,0.00303512,2,0,1.60759,0.62205
1686080971141174913,0,1.95879e+12,197992,0,102,3.05,1.60759,0.62205
1686080972098164930,0,1.01758e+12,655607,0,2,33.92,1.60759,0.62205
1686080973688899012,0,6.94933e+11,10750,0,37,0.95,1.60759,0.62205
1686080973828493957,1,1.50902e+13,49095,0,13.95,0.11,1.60759,0.62205
1686080973828493957,1,8.04423e+12,53531,0,0.5,0.4,1.60759,0.62205
1686080973828493957,1,5.96945e+11,47816,0.00131829,2,0.04,1.60759,0.62205
1686080973828505767,1,5.6316e+11,47625,0.00302436,11.78,0.04,1.60759,0.62205
1686080973828505767,1,5.63159e+11,48214,0.00499536,20,0.04,1.60759,0.62205
1686080973828505767,1,5.11921e+11,69539,0,1.5,0.13,1.60759,0.62205
1686080973828505767,1,4.90261e+11,61049,0,1,0.15,1.60759,0.62205
1686080973828505767,1,3.41719e+11,58550,0,5,0.16,1.60759,0.62205
1686080973828505767,1,9.07964e+10,53568,0,2,0.11,1.60759,0.62205
1686080973828505767,1,5.01977e+10,51206,0.00354347,11,0.05,1.60759,0.62205
1686080973828505767,1,2.55619e+10,27538,2.68801e-05,0.49,0,1.60759,0.62205
1686080973828505767,1,2.26155e+10,27587,2.0895e-05,0.23,0,1.60759,0.62205
1686080973828505767,1,6.23722e+09,9498,5.0428e-05,0.5,0,3.21543,0.622
1686080973828542260,0,2.55654e+10,359,0.00659445,4,0,3.21543,0.622
1686080973828566866,0,53537,6200,0.0110363,7,0,3.21543,0.622
1686080973828610754,0,70079,7200,0.01546,10,0,3.21543,0.622
1686080973828620739,0,93651,6900,0.00468953,3,0,3.21543,0.622
1686080973828971788,0,3.70117e+10,465900,0,1,5,3.21543,0.622
1686080973829039816,0,3.64297e+10,150960,0,1,5,3.21543,0.622
1686080977609801591,0,2.24995e+09,19639,0.00116268,1,0,1.60785,0.62195
1686080977609925695,0,4.50042e+09,6100,0.00149494,1,0,1.60785,0.62195
1686080977610071087,0,6.75062e+09,5400,0.00151195,1,0,1.60785,0.62195
1686080977610208167,0,9.00123e+09,5300,0.0015144,1,0,1.60785,0.62195
1686080977610385547,0,1.14816e+10,4700,0.00152982,1,0,1.60785,0.62195
1686080977610524715,0,1.36406e+10,4400,0.00153733,1,0,1.60785,0.62195
1686080977610640975,0,1.57525e+10,3900,0.00272489,2,0,1.60785,0.62195
1686080977610792905,0,1.80032e+10,3800,0.00157188,1,0,1.60785,0.62195
1686080977610928024,0,2.02536e+10,3700,0.00157321,1,0,1.60785,0.62195
1686080977611080081,0,2.25039e+10,3600,0.00157583,1,0,1.60785,0.62195
1686080977611223125,0,2.47545e+10,3500,0.00157846,1,0,1.60785,0.62195
1686080977611345950,0,2.70051e+10,1300,0.0351486,22,0,1.60785,0.62195
1686080977615967103,1,5.67046e+11,46483,0.000541399,1.11111,0.05,1.60785,0.62195
1686080977615967103,1,4.06119e+10,43236,0.000639879,10,0.01,8.04182,0.62175
1686080977616032552,0,3.78661e+09,200,0.00478706,3,0,8.04182,0.62175
1686080977616041907,0,54807,19639,0.00851269,7,0,8.04182,0.62175
1686080977616115378,0,120295,20339,0.00241589,2,0,8.04182,0.62175
1686080977616154369,0,3.78718e+09,441811,0,1,5,8.04182,0.62175
1686080977616425270,0,3.78739e+09,152161,0,1,4.99,8.04182,0.62175
1686080977616604363,0,178990,168100,0,1,4.99,8.04182,0.62175
1686080977639094122,0,3.80587e+09,1500,0.0155127,10,0,6.43397,0.6217
1686080977640194261,0,3.71174e+09,17539,0.0238492,20,0,6.43397,0.6217
1686080977652372367,0,1.32791e+07,13,0.00122783,1,0,4.82587,0.62165
1686080978293225834,0,3.8998e+10,1700,0.00140506,1,0,4.82587,0.62165
1686080979950463905,0,5.63389e+10,6800,0,1,0.07,4.82587,0.62165
1686080982110354418,0,2.25005e+09,600,0.0432578,34,0,4.82587,0.62165
1686080982110383685,0,4.45801e+09,300,0.00391377,3,0,4.82587,0.62165
1686080982110412638,0,4.45807e+09,0,0.0039319,3,0,6.43397,0.6217
1686080982117358610,0,4.5012e+09,442211,0,1,4.98,6.43397,0.6217
1686080982117563609,0,8.19156e+09,2500,0.000599675,0.39,0,6.43397,0.6217
1686080982117596726,0,4.47853e+09,0,0.000159753,0.13,0,8.04182,0.62175
1686080982117617730,0,4.50101e+09,168100,0,1,4.98,8.04182,0.62175
1686080982117684141,0,1.56555e+13,33871,0,100,1.04,8.04182,0.62175
1686080982117800984,0,183165,164961,0,1,4.97,8.04182,0.62175
1686080984110934367,0,9.00114e+09,19539,0.00116438,1,0,3.2175,0.6216
1686080984111061269,0,1.12515e+10,5500,0.0090205,6,0,3.2175,0.6216
1686080984111248358,0,1.57524e+10,4800,0.00760899,5,0,3.2175,0.6216
1686080984111447779,0,1.80028e+10,4500,0.00306714,2,0,3.2175,0.6216
1686080984111634890,0,2.04625e+10,4100,0.00462711,3,0,3.2175,0.6216
1686080984112141522,0,3.37558e+10,700,0.00981396,6,0,3.2175,0.6216
1686080984112312876,0,4.07078e+10,1300,0.00140156,1,0,3.2175,0.6216
1686080984112719030,0,4.50079e+10,1400,0.00140923,1,0,3.2175,0.6216
1686080984113201373,0,5.40098e+10,2700,0.00311506,1,0,3.2175,0.6216
1686080984113358857,0,5.626e+10,0,0.00312581,1,0,3.2175,0.6216
1686080984113539626,0,6.07612e+10,3800,0.00290578,1,0,3.2175,0.6216
1686080984113696233,0,6.30116e+10,3300,0.0117608,4,0,3.2175,0.6216
1686080984114489275,0,8.1015e+10,1100,0.00151618,1,0,3.2175,0.6216
1686080984114883876,0,8.55161e+10,27392,0.000277014,1,0,3.2175,0.6216
1686080984115090483,0,8.77667e+10,26892,0.000281283,1,0,3.2175,0.6216
1686080984115498660,0,1.0577e+11,2622,0.000890346,1,0,3.2175,0.6216
1686080984116534535,0,1.30524e+11,22,0.00447991,4,0,3.2175,0.6216
1686080984117003985,0,1.75531e+11,100,0.00110951,1,0,3.2175,0.6216
1686080984117276081,0,2.65638e+11,85104,0.000516912,1,0,3.2175,0.6216
1686080984117693909,0,2.74546e+11,87419,0.000501415,1,0,3.2175,0.6216
1686080984118130682,0,2.83548e+11,1800,0.0106389,1,0,3.2175,0.6216
1686080984118768430,0,2.923e+11,1747,0.0104123,1,0,3.2175,0.6216
1686080984119434890,0,3.05803e+11,1200,0.057487,5,0,3.2175,0.6216
1686080984119896468,0,3.21612e+11,1100,0.0121721,1,0,3.2175,0.6216
1686080984120406472,0,3.32807e+11,1000,0.0124126,1,0,3.2175,0.6216
1686080984120613671,0,3.35058e+11,100,0.123825,9,0,3.2175,0.6216
1686080984121630579,0,4.89173e+11,600,0.00769231,1,0,3.2175,0.6216
1686080984121839469,0,4.91205e+11,500,0.00784167,1,0,3.2175,0.6216
1686080984122098496,0,4.93332e+11,400,0.00799543,1,0,3.2175,0.6216
1686080984122358441,0,4.95518e+11,300,0.00815376,1,0,3.2175,0.6216
1686080984122621837,0,4.97583e+11,200,0.00831683,1,0,3.2175,0.6216
1686080984122867555,0,4.99834e+11,0,0.0171429,2,0,3.2175,0.6216
1686080984123145113,0,5.01984e+11,100,0.00865801,1,0,3.2175,0.6216
1686080984123347248,0,5.04113e+11,0,0.00883652,1,0,3.2175,0.6216
1686080984123831530,0,5.08637e+11,300,0.0276319,3,0,3.2175,0.6216
1686080984130346498,1,1.86434e+13,15277,0,1,0.2,3.2175,0.6216
1686080984130346498,1,7.20376e+11,50611,0,1,0.22,3.2175,0.6216
1686080984130346498,1,5.73481e+11,48525,5.18876e-05,0.2,0.09,3.2175,0.6216
1686080984130346498,1,4.47221e+10,44446,0.00089829,12,0.05,8.0457,0.62145
1686080984130785611,0,2.01343e+09,443611,0,1,5,8.0457,0.62145
1686080984130993682,0,2.01275e+09,0,0.000513382,0.39,0,8.0457,0.62145
1686080984131023551,0,2.01268e+09,139,0.000170794,0.13,0,8.0457,0.62145
1686080984131049488,0,2.01278e+09,39,0.00131495,1,0,12.87,0.6216
1686080984131221441,0,2.01342e+09,164961,0,1,4.96,12.87,0.6216
1686080984140193785,0,8.3572e+06,139,0.000404417,0.3,0,4.8282,0.62135
1686080984140225639,0,8.52562e+06,0,0.000526856,0.39,0,4.8282,0.62135
1686080986361159975,0,2.22914e+09,769,0.0439628,33,0.01,4.8282,0.62135
1686080986366053697,0,1.56643e+13,65216,0,100,1.63,4.8282,0.62135
1686080986366090184,0,2.23413e+09,169,0.00804847,6,0,4.8282,0.62135
1686080986366209643,0,2.23542e+09,442201,0,1,4.98,4.8282,0.62135
1686080986366248286,0,2.23503e+09,157661,0,1,4.95,4.8282,0.62135
1686080986434601188,0,2.30287e+09,39,0.00134944,1,0,3.21906,0.6213
1686080988467749952,0,2.10154e+09,443601,0,1,4.99,3.21906,0.6213
1686080988468071714,0,2.03325e+09,134,0.00729659,6,0,3.21906,0.6213
1686080988468177632,0,2.10193e+09,165061,0,1,4.99,3.21906,0.6213
1686080988477458027,0,2.66207e+10,49716,0.000693086,10,0.08,3.21906,0.6213
1686080990027331912,0,1.61979e+10,0,0.00320517,2,0,3.21906,0.6213
1686080990027367596,0,3.59277e+09,34,0.00122062,1,0,1.60966,0.62125
1686080990865666370,1,2.90089e+10,29716,0.0163173,200,0.08,1.60966,0.62125
1686080990865706584,0,53854,600,0.00855458,7,0,1.60966,0.62125
1686080990866648226,0,4.43208e+09,0,0.000415424,0.34,0,1.60966,0.62125
1686080991383267991,0,5.01547e+09,23900,0.0011962,1,0.12,1.60966,0.62125
1686080992947037760,0,1.04006e+11,2822,0.00349881,4,0,1.60966,0.62125
1686080993630784995,0,4.25824e+13,3662,0,2.5,84.39,1.60966,0.62125
1686080995518030055,0,5.84886e+11,53025,0,6,0.17,1.60966,0.62125
1686080995521849556,0,5.95466e+11,134316,0,36,2,1.60966,0.62125
1686080995521855265,0,5.95466e+11,28397,0,46,2.08,1.60966,0.62125
1686080995538385120,0,5.86144e+10,6500,0,1,0.06,1.60966,0.62125
1686080997390070684,0,6.19166e+10,134547,0,2,0.15,1.60966,0.62125
1686080997612642302,0,4.5003e+09,1234,0.00134801,1,0,1.60966,0.62125
1686080997612909714,0,1.14755e+10,700,0.0890832,73,0,1.60966,0.62125
1686080997613456395,0,5.28576e+11,200,0.00813675,1,0,1.60966,0.62125
1686080997613755769,0,5.30827e+11,100,0.00794496,1,0,1.60966,0.62125
1686080997617388972,1,2.36133e+10,23510,0.0045202,15,0.07,4.82975,0.62115
1686080997617459101,0,47416,2934,0.0102345,7,0,4.82975,0.62115
1686080997617459101,0,39115,3634,0.00434679,3,0,4.82975,0.62115
1686080997617460687,0,7.5901e+09,200,0.00246472,2,0,4.82975,0.62115
1686080997617479897,0,9.14973e+09,443601,0,1,5,4.82975,0.62115
1686080997617609691,0,1.00446e+12,124717,0,1,1.79,4.82975,0.62115
1686080997617745449,0,6.23416e+09,634,0.00813682,6,0,4.82975,0.62115
1686080997617840059,0,9.14966e+09,165195,0,1,4.99,4.82975,0.62115
1686080997650287600,0,7.62292e+09,400,0.00245734,2,0,3.22009,0.6211
1686080998451632705,0,7.58435e+09,600,0.000462808,0.34,0,3.22009,0.6211
1686080998451710802,0,8.01453e+08,0,0.000621241,0.41,0,3.22009,0.6211
1686080999054020092,0,1.43654e+09,438049,0,1,4.99,3.22009,0.6211
1686080999055196274,0,5.88424e+11,50300,0,0.5,0.14,3.22009,0.6211
1686080999055196274,0,5.88503e+11,48900,0,2,0.14,3.22009,0.6211
1686080999055798090,1,1.96792e+13,10761,0,1,0.21,3.22009,0.6211
1686080999055798090,1,1.86948e+13,7679,0,1,0.25,3.22009,0.6211
1686080999055798090,1,1.6651e+13,64284,0,0.17,2,3.22009,0.6211
1686080999055798090,1,1.5421e+13,53717,0,1,0.75,3.22009,0.6211
1686080999055798090,1,5.27897e+12,64984,0,2,1.25,3.22009,0.6211
1686080999055798090,1,5.88403e+11,50377,0,1623.58,0.14,3.22009,0.6211
1686080999055798090,1,5.85136e+11,133745,0,0.2,0.14,3.22009,0.6211
1686080999055798090,1,2.14246e+10,106041,0.00380794,14,0.05,4.83053,0.62105
1686080999055987603,0,1.96731e+06,439649,0,1,5,4.83053,0.62105
1686080999059429676,1,5.88428e+11,50325,0,34,0.15,4.83053,0.62105
1686080999059429676,1,1.48535e+10,107731,0.00338451,14,0.03,6.44122,0.621
1686080999059636426,0,3.6493e+06,356318,0,1,5,6.44122,0.621
1686080999060706913,1,1.6426e+12,56507,0,10,0.72,6.44122,0.621
1686080999060706913,1,9.00574e+09,109131,6.74497e-05,0.25,0.04,6.44122,0.621
1686080999060706913,1,1.42898e+09,87456,0.00560016,17,0.02,9.66339,0.6209
1686080999060889432,0,1.25256e+06,353218,0,1,5,9.66339,0.6209
1686080999061934389,1,4.92355e+11,145406,0,12,0.3,11.2749,0.62085
1686080999062118822,0,1.22965e+06,350493,0,1,5,11.2749,0.62085
1686080999062939545,1,5.88413e+11,53377,0,1,0.19,11.2749,0.62085
1686080999062939545,1,5.73506e+11,138505,0,2.22222,0.24,11.2749,0.62085
1686080999062939545,1,3.47642e+09,93008,0,3,0.07,11.2749,0.62085
1686080999062939545,1,1.67133e+09,90706,0,2,0.07,12.8866,0.6208
1686080999063078058,1,94583,0,0.014863,2,0,12.8866,0.6208
1686080999064276739,1,1.15871e+06,0,0.014863,2,0,11.2749,0.62085
1686080999064276739,1,1.06675e+06,200,0.110101,16,0,11.2749,0.62085
1686080999064855458,1,538276,0,0.014863,1.76991,0,12.8866,0.6208
1686080999064945985,0,2.82696e+06,349293,0,1,5,11.2749,0.62085
1686080999064997092,0,51264,348743,0,0.833333,5.01,11.2749,0.62085
1686080999146736960,0,3.17738e+06,700,0.0264597,16.6667,0,11.2749,0.62085
1686080999146775864,0,1.49649e+09,41,0.00151328,1,0,9.66495,0.6208
1686080999146826494,0,1.52899e+09,267703,0,1,4.99,9.66495,0.6208
1686080999146964061,0,1.49645e+09,141,0.00905495,6,0,9.66495,0.6208
1686080999867841532,1,8.02944e+08,0,0.014863,1.66667,0,9.66495,0.6208
1686080999867841532,1,6.56842e+08,200,0.0996431,8,0,11.2767,0.62075
1686080999867912315,0,7.2114e+08,2300,0.0115941,7.24638,0,8.05477,0.62075
1686080999867933796,0,8.02937e+08,348743,0,0.833333,5,8.05477,0.62075
1686080999867941349,0,7.2117e+08,2000,0.00366269,2.20588,0,8.05477,0.62075
1686080999867966420,0,7.21139e+08,271369,0,0.666667,5,8.05477,0.62075
1686080999868024603,1,137529,0,0.00332947,0.25,0,9.66651,0.6207
1686080999868100692,0,7.2083e+08,3300,0.00679274,4,0,9.66651,0.6207
1686080999874475726,0,7.27738e+08,0,0.0269126,16.6667,0,9.66651,0.6207
1686081000099157233,1,1.946e+13,10509,0,0.01,0.37,9.66651,0.6207
1686081000408176661,0,1.5802e+13,11368,0,100,1.67,9.66651,0.6207
1686081000539142675,0,1.49619e+13,7276,0,100,1.02,9.66651,0.6207
1686081001720816906,1,4.45052e+11,148347,0,5,0.32,9.66651,0.6207
1686081001720816906,1,1.50174e+09,482,0.00482796,7,0,11.2785,0.62065
1686081001720914799,0,1.85298e+09,381720,0,0.5,5.01,11.2785,0.62065
1686081001724743600,0,1.85027e+09,600,0.0300067,10,0,11.2785,0.62065
1686081001724771982,0,1.85686e+09,300,0.00313522,1.5,0,11.2785,0.62065
1686081001748285500,1,2.14576e+13,5038,0,1,0.24,11.2785,0.62065
1686081001748285500,1,2.04315e+13,8050,0,0.66,0.27,11.2785,0.62065
1686081001748285500,1,3.311e+08,2048,0.00470887,7,0.01,12.8908,0.6206
1686081001748380967,0,2.74662e+07,382570,0,0.5,5,12.8908,0.6206
1686081001777892400,1,2.13685e+13,10797,0,0.66,0.44,12.8908,0.6206
1686081001777892400,1,2.04337e+13,8819,0,1,0.29,12.8908,0.6206
1686081001783678420,0,2.18318e+10,22752,0.00124637,1,0.07,12.8908,0.6206
1686081001986375181,0,9.03819e+09,26834,0,3,0.19,12.8908,0.6206
1686081001986459645,0,1.04038e+11,27192,0.00055657,2,0,12.8908,0.6206
1686081001986840758,0,1.00039e+11,1000,0.00151983,1,0,12.8908,0.6206
1686081002114052996,0,2.23927e+09,2600,0.00879062,3,0,12.8908,0.6206
1686081002118385170,1,5.91467e+11,54260,0,6,0.22,14.5033,0.62055
1686081002118478490,0,3.70097e+08,381004,0,0.5,5,14.5033,0.62055
1686081002493787636,0,5.91825e+11,93655,0,0.2,3.75,14.5033,0.62055
1686081002688243172,0,9.39927e+08,900,0.0136098,4.5,0,9.67118,0.6204
1686081002688279119,0,2.8204e+09,0,0.00430515,1.5,0,9.67118,0.6204
1686081002688317065,0,2.82035e+09,278510,0,0.5,5,9.67118,0.6204
1686081002808457091,0,1.57521e+13,126020,0,1,6.96,9.67118,0.6204
1686081003393559858,0,5.92742e+11,99945,0,4,0.24,9.67118,0.6204
1686081003561859182,0,8.73617e+08,300,0.00203981,0.5,0,9.67118,0.6204
1686081003568992480,0,2.13338e+13,157925,0,19.2,3.81,9.67118,0.6204
1686081004340272926,0,2.2218e+09,380538,0,0.5,5,8.05867,0.62045
1686081004368518674,1,2.83407e+07,0,0.00953115,100,0,9.67118,0.6204
1686081004368603352,0,2.8331e+07,406542,0,0.5,5,9.67118,0.6204
1686081005409476848,0,1.04558e+09,500,0.00859142,2.5,0,9.67118,0.6204
1686081005409910966,0,1.53826e+10,0,0.00247214,2,0,9.67118,0.6204
1686081005410485837,0,2.72217e+09,282800,0,0.5,5,9.67118,0.6204
1686081005820551660,0,1.45195e+09,386542,0,0.5,5,8.05867,0.62045
1686081006006170225,0,3.31793e+09,100,0.00409265,1,0,3.22425,0.6203
1686081006305102890,0,8.94617e+08,282700,0,0.5,4.97,3.22425,0.6203
1686081006305104777,0,9.87372e+12,300244,0,0.5,18.78,3.22425,0.6203
1686081006305653580,0,551201,285400,0,0.5,4.99,3.22425,0.6203
1686081006305844775,0,190795,285400,0,0.5,5,3.22425,0.6203
1686081006308652821,0,1.07689e+10,26234,0.00130255,1,0.07,3.22425,0.6203
1686081006614216933,0,6.08087e+08,1900,0.0171189,5,0,1.61225,0.62025
1686081007067864661,0,4.37966e+09,0,0.00205287,0.5,0,1.61225,0.62025
1686081007067933514,0,1.06181e+09,1600,0.00519581,1.5,0,1.61225,0.62025
1686081015489349645,0,2.12407e+09,9200,0.00152764,0.5,0,1.61225,0.62025
1686081015489589328,0,4.37466e+09,9000,0.00153282,0.5,0,1.61225,0.62025
1686081015489878918,0,6.68234e+09,8900,0.00153542,0.5,0,1.61225,0.62025
1686081015490145321,0,8.87562e+09,8800,0.00152764,0.5,0,1.61225,0.62025
1686081015490174376,0,8.87596e+09,7800,0.0151612,5,0,1.61225,0.62025
1686081015490404673,0,1.11265e+10,300,0.00345787,1,0,1.61225,0.62025
1686081015490699089,0,1.3377e+10,1800,0.00150081,0.5,0,1.61225,0.62025
1686081015490948898,0,1.56275e+10,3900,0.00139868,0.5,0,1.61225,0.62025
1686081015491215989,0,1.7877e+10,2834,0.00146504,1,0,1.61225,0.62025
1686081015491457565,0,2.0129e+10,2734,0.00262583,2,0,1.61225,0.62025
1686081015491760656,0,2.23791e+10,1334,0.0186326,14,0,1.61225,0.62025
1686081015496161116,1,9.67571e+09,0,0.00724552,75,0,1.61225,0.62025
1686081015496303772,1,2.08168e+09,15000,0.00224973,7,0,1.61225,0.62025
1686081023013647853,0,45505,11113,0.0098624,4,0,3.22477,0.6202
1686081023013647853,0,35564,11913,0.00366573,1.5,0,3.22477,0.6202
1686081023013674600,0,1.71931e+10,403142,0,0.5,5,3.22477,0.6202
1686081023014026208,0,1.67082e+10,285400,0,0.5,4.99,3.22477,0.6202
1686081023014583864,0,7.51839e+09,7900,0.013058,5,0,1.61251,0.62015
1686081023042205099,0,52046,3400,0.0124462,4,0,1.61251,0.62015
1686081023293245378,0,1.19983e+10,9100,0.00153023,0.5,0,1.61251,0.62015
1686081024191040695,0,2.07482e+09,10800,0.00126287,0.5,0,1.61251,0.62015
1686081024191068351,0,1.17649e+09,2400,0.0155296,5,0,1.61251,0.62015
1686081024191344314,0,6.57573e+09,8900,0.00130355,0.5,0,1.61251,0.62015
1686081024192640771,0,1.75785e+10,0,0.127674,39,0,1.61251,0.62015
1686081024196495832,1,2.1792e+13,17711,0,0.5,1.19,1.61251,0.62015
1686081024196495832,1,2.10797e+13,14733,0,0.08,1.29,1.61251,0.62015
1686081024196495832,1,2.05702e+13,21890,0,12,0.59,1.61251,0.62015
1686081024196495832,1,1.38774e+13,69872,0,1,0.97,1.61251,0.62015
1686081024196500995,1,1.23391e+13,73304,0,0.02,1.77,1.61251,0.62015
1686081024196500995,1,8.08719e+11,55123,0,0.1,0.4,1.61251,0.62015
1686081024196500995,1,6.13644e+11,53303,0,10,0.23,1.61251,0.62015
1686081024196500995,1,6.13565e+11,56228,0,0.2,0.23,1.61251,0.62015
1686081024196500995,1,2.07818e+10,2380,0.00106635,9,0,3.22529,0.6201
1686081024196574068,0,57052,3500,0.0148232,4,0,3.22529,0.6201
1686081024196590963,0,12760,3500,0.0148232,4,0,3.22529,0.6201
1686081024196938411,0,1.18326e+09,388642,0,0.5,5,3.22529,0.6201
1686081024197012735,0,1.18299e+09,293013,0,0.5,4.99,3.22529,0.6201
1686081024197791407,0,3.41425e+10,191612,0,10,0.12,3.22529,0.6201
1686081024198049333,0,1.40108e+09,11100,0.000163478,0.065,0,3.22529,0.6201
1686081024199900768,0,6.13669e+11,86234,0,1,0.24,3.22529,0.6201
1686081024200270401,0,6.13669e+11,86344,0,0.5,0.24,3.22529,0.6201
1686081024201718148,0,6.13632e+11,89684,0,0.45,0.24,3.22529,0.6201
1686081024202030533,0,6.13532e+11,189460,0,0.02,0.24,3.22529,0.6201
1686081024203218959,0,6.13654e+11,86669,0,10,0.24,3.22529,0.6201
1686081024203256113,0,6.13654e+11,86664,0,0.05,0.24,3.22529,0.6201
1686081024203278662,0,6.13551e+11,181743,0,5.55556,0.24,3.22529,0.6201
1686081024203601479,0,6.13676e+11,85134,0,1,0.24,3.22529,0.6201
1686081024204224311,0,6.13655e+11,86494,0,1.7,0.24,3.22529,0.6201
1686081024204908426,0,6.13673e+11,86334,0,0.1,0.24,3.22529,0.6201
1686081024205166349,0,1.20244e+07,2500,0.0181614,5,0,1.61277,0.62005
1686081024215025772,0,6.13667e+11,86394,0,1,0.24,1.61277,0.62005
1686081024215025772,0,6.13663e+11,89549,0,0.25,0.24,1.61277,0.62005
1686081024215028037,0,6.13645e+11,89730,0,1.14943,0.24,1.61277,0.62005
1686081024215028037,0,6.13663e+11,88869,0,6.8,0.24,1.61277,0.62005
1686081024215030941,0,6.13645e+11,89930,0,0.159574,0.24,1.61277,0.62005
1686081024215030941,0,6.13645e+11,89682,0,0.02,0.24,1.61277,0.62005
1686081024215033433,0,6.13587e+11,90020,0,0.4,0.24,1.61277,0.62005
1686081024215033433,0,6.13586e+11,90040,0,1,0.24,1.61277,0.62005
1686081024215037786,0,6.13645e+11,89675,0,0.02,0.24,1.61277,0.62005
1686081024215037786,0,6.13646e+11,89574,0,1,0.24,1.61277,0.62005
1686081024215039207,0,6.13646e+11,89674,0,0.01,0.24,1.61277,0.62005
1686081024215042220,0,6.13645e+11,89945,0,0.234043,0.24,1.61277,0.62005
1686081024215046524,0,6.13645e+11,89677,0,0.05,0.24,1.61277,0.62005
1686081024215050424,0,6.13645e+11,89729,0,0.0114943,0.24,1.61277,0.62005
1686081024215056745,0,6.13626e+11,89967,0,0.815385,0.24,1.61277,0.62005
1686081024215069004,0,6.13586e+11,90090,0,0.4,0.24,1.61277,0.62005
1686081025895802529,0,6.78136e+11,98549,0,36,0.89,1.61277,0.62005
1686081026282474611,0,6.15651e+11,95041,0,0.2,0.24,1.61277,0.62005
1686081026282474611,0,6.15651e+11,93210,0,0.1,0.24,1.61277,0.62005
1686081026282474611,0,6.15651e+11,95171,0,0.2,0.24,1.61277,0.62005
1686081026282478518,0,6.15651e+11,93215,0,2,0.24,1.61277,0.62005
1686081026282478518,0,6.15651e+11,95181,0,1,0.24,1.61277,0.62005
1686081026282478518,0,6.15652e+11,90210,0,60,0.24,1.61277,0.62005
1686081026282478518,0,6.15651e+11,95071,0,2,0.24,1.61277,0.62005
1686081026282480960,0,6.15613e+11,187745,0,2,0.24,1.61277,0.62005
1686081026282483284,0,6.15633e+11,99864,0,1.62,0.24,1.61277,0.62005
1686081026282486567,0,6.15613e+11,189471,0,0.2,0.24,1.61277,0.62005
1686081026282494107,0,6.15651e+11,95537,0,2,0.24,1.61277,0.62005
1686081026282494107,0,6.15614e+11,182043,0,8,0.24,1.61277,0.62005
1686081026282494107,0,6.15631e+11,100190,0,1.48,0.24,1.61277,0.62005
1686081026282494107,0,6.15633e+11,96637,0,0.5,0.24,1.61277,0.62005
1686081026282494107,0,6.15613e+11,187845,0,32.3,0.24,1.61277,0.62005
1686081026282494107,0,6.15651e+11,95051,0,0.2,0.24,1.61277,0.62005
1686081026282496335,0,6.63931e+10,173983,0,5,0.2,1.61277,0.62005
